,venue_ID,tags,tips
0,14334,ice cream,
1,132346," breakfast, donuts, ice cream, sandwiches,coffee,donut shop",
2,328,"burgers,egg cream,paul's palace",
3,1563,"ice cream,ice cream cakes,ice cream cupcakes,ice cream sandwiches,shakes & smoothies,tim hortons coffee,tim hortons donuts",
4,16346,"donuts,doughnuts",
5,21440,"adirondack creamery,brooklyn,cupcakes,egg cream,farm fresh,ice cream,local food,robicelli's cupcakes",
6,176425,"coffee,cupcakes,desert,donuts,ice cream",
7,12764,"celebrities,ice cream,not wheelchair accessible,vegan,vegan ice cream",
8,34224,"ice cream,juice bar,sandwiches,subs",
